YLR371W	ROM2	S000004363	P	signal transduction	GO:0007165	ORF|Verified
YLR372W	ELO3	S000004364	C	endoplasmic reticulum	GO:0005783	ORF|Verified
YLR372W	ELO3	S000004364	C	organelle	GO:0043226	ORF|Verified
YLR372W	ELO3	S000004364	F	acyltransferase activity	GO:0016746	ORF|Verified
YLR372W	ELO3	S000004364	F	transferase activity	GO:0016740	ORF|Verified
YLR372W	ELO3	S000004364	P	Golgi vesicle transport	GO:0048193	ORF|Verified
YLR372W	ELO3	S000004364	P	biosynthetic process	GO:0009058	ORF|Verified
YLR372W	ELO3	S000004364	P	endosomal transport	GO:0016197	ORF|Verified
YLR372W	ELO3	S000004364	P	lipid metabolic process	GO:0006629	ORF|Verified
YLR372W	ELO3	S000004364	P	monocarboxylic acid metabolic process	GO:0032787	ORF|Verified
YLR372W	ELO3	S000004364	P	small molecule metabolic process	GO:0044281	ORF|Verified
YLR372W	ELO3	S000004364	P	transport	GO:0006810	ORF|Verified
YLR372W	ELO3	S000004364	P	vacuolar transport	GO:0007034	ORF|Verified
YLR372W	ELO3	S000004364	P	vesicle-mediated transport	GO:0016192	ORF|Verified
YLR373C	VID22	S000004365	C	membrane	GO:0016020	ORF|Verified
YLR373C	VID22	S000004365	C	nucleus	GO:0005634	ORF|Verified
YLR373C	VID22	S000004365	C	organelle	GO:0043226	ORF|Verified
YLR373C	VID22	S000004365	C	plasma membrane	GO:0005886	ORF|Verified
YLR373C	VID22	S000004365	F	DNA binding	GO:0003677	ORF|Verified
YLR373C	VID22	S000004365	F	ion binding	GO:0043167	ORF|Verified
YLR373C	VID22	S000004365	P	DNA damage response	GO:0006974	ORF|Verified
YLR373C	VID22	S000004365	P	DNA metabolic process	GO:0006259	ORF|Verified
YLR373C	VID22	S000004365	P	DNA repair	GO:0006281	ORF|Verified
YLR373C	VID22	S000004365	P	catabolic process	GO:0009056	ORF|Verified
YLR373C	VID22	S000004365	P	chromatin organization	GO:0006325	ORF|Verified
YLR373C	VID22	S000004365	P	response to stress	GO:0006950	ORF|Verified
YLR374C		S000004366	C	cellular component	GO:0005575	ORF|Dubious
YLR374C		S000004366	F	molecular function	GO:0003674	ORF|Dubious
YLR374C		S000004366	P	biological process	GO:0008150	ORF|Dubious
YLR375W	STP3	S000004367	C	nucleus	GO:0005634	ORF|Verified
YLR375W	STP3	S000004367	C	organelle	GO:0043226	ORF|Verified
YLR375W	STP3	S000004367	F	DNA binding	GO:0003677	ORF|Verified
YLR375W	STP3	S000004367	F	ion binding	GO:0043167	ORF|Verified
YLR375W	STP3	S000004367	P	biological process	GO:0008150	ORF|Verified
YLR376C	PSY3	S000004368	C	Shu complex	GO:0097196	ORF|Verified
YLR376C	PSY3	S000004368	C	cytoplasm	GO:0005737	ORF|Verified
YLR376C	PSY3	S000004368	C	cytosol	GO:0005829	ORF|Verified
YLR376C	PSY3	S000004368	C	nucleus	GO:0005634	ORF|Verified
YLR376C	PSY3	S000004368	C	organelle	GO:0043226	ORF|Verified
YLR376C	PSY3	S000004368	F	molecular function	GO:0003674	ORF|Verified
YLR376C	PSY3	S000004368	P	DNA damage response	GO:0006974	ORF|Verified
YLR376C	PSY3	S000004368	P	DNA metabolic process	GO:0006259	ORF|Verified
YLR376C	PSY3	S000004368	P	DNA recombination	GO:0006310	ORF|Verified
YLR376C	PSY3	S000004368	P	DNA repair	GO:0006281	ORF|Verified
YLR376C	PSY3	S000004368	P	biosynthetic process	GO:0009058	ORF|Verified
YLR376C	PSY3	S000004368	P	cellular component assembly	GO:0022607	ORF|Verified
YLR376C	PSY3	S000004368	P	protein-containing complex assembly	GO:0065003	ORF|Verified
YLR376C	PSY3	S000004368	P	response to stress	GO:0006950	ORF|Verified
YLR377C	FBP1	S000004369	C	cytosol	GO:0005829	ORF|Verified
YLR377C	FBP1	S000004369	F	hydrolase activity	GO:0016787	ORF|Verified
YLR377C	FBP1	S000004369	F	phosphatase activity	GO:0016791	ORF|Verified
YLR377C	FBP1	S000004369	P	biosynthetic process	GO:0009058	ORF|Verified
YLR377C	FBP1	S000004369	P	carbohydrate metabolic process	GO:0005975	ORF|Verified
YLR377C	FBP1	S000004369	P	small molecule metabolic process	GO:0044281	ORF|Verified
YLR378C	SEC61	S000004370	C	Sec61 translocon complex	GO:0005784	ORF|Verified
YLR378C	SEC61	S000004370	C	endoplasmic reticulum	GO:0005783	ORF|Verified
YLR378C	SEC61	S000004370	C	organelle	GO:0043226	ORF|Verified
YLR378C	SEC61	S000004370	F	protein transporter activity	GO:0140318	ORF|Verified
YLR378C	SEC61	S000004370	F	transmembrane transporter activity	GO:0022857	ORF|Verified
YLR378C	SEC61	S000004370	P	catabolic process	GO:0009056	ORF|Verified
YLR378C	SEC61	S000004370	P	proteolysis involved in protein catabolic process	GO:0051603	ORF|Verified
YLR378C	SEC61	S000004370	P	response to chemical	GO:0042221	ORF|Verified
YLR378C	SEC61	S000004370	P	response to stress	GO:0006950	ORF|Verified
YLR378C	SEC61	S000004370	P	transmembrane transport	GO:0055085	ORF|Verified
YLR378C	SEC61	S000004370	P	transport	GO:0006810	ORF|Verified
YLR379W		S000004371	C	cellular component	GO:0005575	ORF|Dubious
YLR379W		S000004371	F	molecular function	GO:0003674	ORF|Dubious
YLR379W		S000004371	P	biological process	GO:0008150	ORF|Dubious
YLR379W-A		S000303812	C	cellular component	GO:0005575	ORF|Uncharacterized
YLR379W-A		S000303812	F	molecular function	GO:0003674	ORF|Uncharacterized
YLR379W-A		S000303812	P	biological process	GO:0008150	ORF|Uncharacterized
YLR380W	CSR1	S000004372	C	cytoplasmic vesicle	GO:0031410	ORF|Verified
YLR380W	CSR1	S000004372	C	cytosol	GO:0005829	ORF|Verified
YLR380W	CSR1	S000004372	C	endosome	GO:0005768	ORF|Verified
YLR380W	CSR1	S000004372	C	intracellular membraneless organelle	GO:0043232	ORF|Verified
YLR380W	CSR1	S000004372	C	lipid droplet	GO:0005811	ORF|Verified
YLR380W	CSR1	S000004372	C	membrane	GO:0016020	ORF|Verified
YLR380W	CSR1	S000004372	C	mitochondrion	GO:0005739	ORF|Verified
YLR380W	CSR1	S000004372	C	organelle	GO:0043226	ORF|Verified
YLR380W	CSR1	S000004372	F	molecular function	GO:0003674	ORF|Verified
YLR380W	CSR1	S000004372	P	Golgi vesicle transport	GO:0048193	ORF|Verified
YLR380W	CSR1	S000004372	P	lipid metabolic process	GO:0006629	ORF|Verified
YLR380W	CSR1	S000004372	P	lipid transport	GO:0006869	ORF|Verified
YLR380W	CSR1	S000004372	P	transport	GO:0006810	ORF|Verified
YLR380W	CSR1	S000004372	P	vesicle-mediated transport	GO:0016192	ORF|Verified
YLR381W	CTF3	S000004373	C	intracellular membraneless organelle	GO:0043232	ORF|Verified
YLR381W	CTF3	S000004373	C	kinetochore	GO:0000776	ORF|Verified
YLR381W	CTF3	S000004373	C	organelle	GO:0043226	ORF|Verified
YLR381W	CTF3	S000004373	F	molecular function	GO:0003674	ORF|Verified
YLR381W	CTF3	S000004373	P	DNA metabolic process	GO:0006259	ORF|Verified
YLR381W	CTF3	S000004373	P	chromosome segregation	GO:0007059	ORF|Verified
YLR381W	CTF3	S000004373	P	regulation of cell cycle	GO:0051726	ORF|Verified
YLR381W	CTF3	S000004373	P	regulation of organelle organization	GO:0033043	ORF|Verified
YLR381W	CTF3	S000004373	P	signal transduction	GO:0007165	ORF|Verified
YLR382C	NAM2	S000004374	C	mitochondrion	GO:0005739	ORF|Verified
YLR382C	NAM2	S000004374	C	organelle	GO:0043226	ORF|Verified
YLR382C	NAM2	S000004374	F	RNA binding	GO:0003723	ORF|Verified
YLR382C	NAM2	S000004374	F	ion binding	GO:0043167	ORF|Verified
YLR382C	NAM2	S000004374	F	ligase activity	GO:0016874	ORF|Verified
YLR382C	NAM2	S000004374	P	RNA splicing	GO:0008380	ORF|Verified
YLR382C	NAM2	S000004374	P	amino acid metabolic process	GO:0006520	ORF|Verified
YLR382C	NAM2	S000004374	P	biosynthetic process	GO:0009058	ORF|Verified
YLR382C	NAM2	S000004374	P	mitochondrial translation	GO:0032543	ORF|Verified
YLR382C	NAM2	S000004374	P	tRNA aminoacylation for protein translation	GO:0006418	ORF|Verified
YLR382C	NAM2	S000004374	P	tRNA metabolic process	GO:0006399	ORF|Verified
YLR382C	NAM2	S000004374	P	translation	GO:0006412	ORF|Verified
YLR383W	SMC6	S000004375	C	Smc5-Smc6 complex	GO:0030915	ORF|Verified
YLR383W	SMC6	S000004375	C	mitochondrion	GO:0005739	ORF|Verified
YLR383W	SMC6	S000004375	C	nucleus	GO:0005634	ORF|Verified
YLR383W	SMC6	S000004375	C	organelle	GO:0043226	ORF|Verified
YLR383W	SMC6	S000004375	F	DNA binding	GO:0003677	ORF|Verified
YLR383W	SMC6	S000004375	F	acyltransferase activity	GO:0016746	ORF|Verified
YLR383W	SMC6	S000004375	F	transferase activity	GO:0016740	ORF|Verified
YLR383W	SMC6	S000004375	P	DNA damage response	GO:0006974	ORF|Verified
YLR383W	SMC6	S000004375	P	DNA metabolic process	GO:0006259	ORF|Verified
YLR383W	SMC6	S000004375	P	DNA recombination	GO:0006310	ORF|Verified
YLR383W	SMC6	S000004375	P	DNA repair	GO:0006281	ORF|Verified
YLR383W	SMC6	S000004375	P	response to stress	GO:0006950	ORF|Verified
YLR384C	IKI3	S000004376	C	cytoplasm	GO:0005737	ORF|Verified
YLR384C	IKI3	S000004376	C	elongator holoenzyme complex	GO:0033588	ORF|Verified
YLR384C	IKI3	S000004376	C	nucleus	GO:0005634	ORF|Verified
YLR384C	IKI3	S000004376	C	organelle	GO:0043226	ORF|Verified
YLR384C	IKI3	S000004376	F	RNA binding	GO:0003723	ORF|Verified
YLR384C	IKI3	S000004376	P	RNA modification	GO:0009451	ORF|Verified
YLR384C	IKI3	S000004376	P	tRNA metabolic process	GO:0006399	ORF|Verified
YLR384C	IKI3	S000004376	P	tRNA processing	GO:0008033	ORF|Verified
YLR385C	SWC7	S000004377	C	Swr1 complex	GO:0000812	ORF|Verified
YLR385C	SWC7	S000004377	C	histone deacetylase complex	GO:0000118	ORF|Verified
YLR385C	SWC7	S000004377	C	nucleus	GO:0005634	ORF|Verified
YLR385C	SWC7	S000004377	C	organelle	GO:0043226	ORF|Verified
YLR385C	SWC7	S000004377	F	molecular function	GO:0003674	ORF|Verified
YLR385C	SWC7	S000004377	P	chromatin organization	GO:0006325	ORF|Verified
YLR386W	VAC14	S000004378	C	PAS complex	GO:0070772	ORF|Verified
YLR386W	VAC14	S000004378	C	membrane	GO:0016020	ORF|Verified
YLR386W	VAC14	S000004378	F	protein-macromolecule adaptor activity	GO:0030674	ORF|Verified
YLR386W	VAC14	S000004378	P	biosynthetic process	GO:0009058	ORF|Verified
YLR386W	VAC14	S000004378	P	lipid metabolic process	GO:0006629	ORF|Verified
YLR386W	VAC14	S000004378	P	response to chemical	GO:0042221	ORF|Verified
YLR386W	VAC14	S000004378	P	response to osmotic stress	GO:0006970	ORF|Verified
YLR386W	VAC14	S000004378	P	response to stress	GO:0006950	ORF|Verified
YLR387C	REH1	S000004379	C	cytoplasm	GO:0005737	ORF|Verified
YLR387C	REH1	S000004379	F	ion binding	GO:0043167	ORF|Verified
YLR387C	REH1	S000004379	P	ribosomal large subunit biogenesis	GO:0042273	ORF|Verified
YLR388W	RPS29A	S000004380	C	cytosolic small ribosomal subunit	GO:0022627	ORF|Verified
YLR388W	RPS29A	S000004380	C	ribonucleoprotein complex	GO:1990904	ORF|Verified
YLR388W	RPS29A	S000004380	C	small ribosomal subunit	GO:0015935	ORF|Verified
YLR388W	RPS29A	S000004380	F	ion binding	GO:0043167	ORF|Verified
YLR388W	RPS29A	S000004380	F	structural constituent of ribosome	GO:0003735	ORF|Verified
YLR388W	RPS29A	S000004380	F	structural molecule activity	GO:0005198	ORF|Verified
YLR388W	RPS29A	S000004380	P	biosynthetic process	GO:0009058	ORF|Verified
YLR388W	RPS29A	S000004380	P	cytoplasmic translation	GO:0002181	ORF|Verified
YLR388W	RPS29A	S000004380	P	translation	GO:0006412	ORF|Verified
YLR389C	STE23	S000004381	C	mitochondrion	GO:0005739	ORF|Verified
YLR389C	STE23	S000004381	C	organelle	GO:0043226	ORF|Verified
YLR389C	STE23	S000004381	F	hydrolase activity	GO:0016787	ORF|Verified
YLR389C	STE23	S000004381	F	ion binding	GO:0043167	ORF|Verified
YLR389C	STE23	S000004381	F	peptidase activity	GO:0008233	ORF|Verified
YLR389C	STE23	S000004381	P	protein maturation	GO:0051604	ORF|Verified
YLR390W	ECM19	S000004382	C	mitochondrion	GO:0005739	ORF|Verified
YLR390W	ECM19	S000004382	C	organelle	GO:0043226	ORF|Verified
YLR390W	ECM19	S000004382	F	molecular function	GO:0003674	ORF|Verified
YLR390W	ECM19	S000004382	P	biological process	GO:0008150	ORF|Verified
YLR390W-A	CCW14	S000006429	C	cell wall	GO:0005618	ORF|Verified
YLR390W-A	CCW14	S000006429	C	external encapsulating structure	GO:0030312	ORF|Verified
YLR390W-A	CCW14	S000006429	C	mitochondrion	GO:0005739	ORF|Verified
YLR390W-A	CCW14	S000006429	C	organelle	GO:0043226	ORF|Verified
YLR390W-A	CCW14	S000006429	F	structural molecule activity	GO:0005198	ORF|Verified
YLR390W-A	CCW14	S000006429	P	cell wall organization or biogenesis	GO:0071554	ORF|Verified
YLR392C	ART10	S000004384	C	cytoplasm	GO:0005737	ORF|Verified
YLR392C	ART10	S000004384	F	molecular function	GO:0003674	ORF|Verified
YLR392C	ART10	S000004384	P	biological process	GO:0008150	ORF|Verified
YLR393W	ATP10	S000004385	C	cytoplasm	GO:0005737	ORF|Verified
YLR393W	ATP10	S000004385	C	membrane	GO:0016020	ORF|Verified
YLR393W	ATP10	S000004385	C	mitochondrion	GO:0005739	ORF|Verified
YLR393W	ATP10	S000004385	C	organelle	GO:0043226	ORF|Verified
YLR393W	ATP10	S000004385	F	unfolded protein binding	GO:0051082	ORF|Verified
YLR393W	ATP10	S000004385	P	cellular component assembly	GO:0022607	ORF|Verified
YLR393W	ATP10	S000004385	P	protein-containing complex assembly	GO:0065003	ORF|Verified
YLR394W	CST9	S000004386	C	chromosome	GO:0005694	ORF|Verified
YLR394W	CST9	S000004386	C	chromosome, centromeric region	GO:0000775	ORF|Verified
YLR394W	CST9	S000004386	C	intracellular membraneless organelle	GO:0043232	ORF|Verified
YLR394W	CST9	S000004386	C	nuclear chromosome	GO:0000228	ORF|Verified
YLR394W	CST9	S000004386	C	organelle	GO:0043226	ORF|Verified
YLR394W	CST9	S000004386	F	acyltransferase activity	GO:0016746	ORF|Verified
YLR394W	CST9	S000004386	F	chromatin binding	GO:0003682	ORF|Verified
YLR394W	CST9	S000004386	F	ion binding	GO:0043167	ORF|Verified
YLR394W	CST9	S000004386	F	transferase activity	GO:0016740	ORF|Verified
YLR394W	CST9	S000004386	P	DNA damage response	GO:0006974	ORF|Verified
YLR394W	CST9	S000004386	P	DNA metabolic process	GO:0006259	ORF|Verified
YLR394W	CST9	S000004386	P	DNA recombination	GO:0006310	ORF|Verified
YLR394W	CST9	S000004386	P	DNA repair	GO:0006281	ORF|Verified
YLR394W	CST9	S000004386	P	cellular component assembly	GO:0022607	ORF|Verified
YLR394W	CST9	S000004386	P	chromosome organization	GO:0051276	ORF|Verified
YLR394W	CST9	S000004386	P	peptidyl-amino acid modification	GO:0018193	ORF|Verified
YLR394W	CST9	S000004386	P	protein modification by small protein conjugation or removal	GO:0070647	ORF|Verified
YLR394W	CST9	S000004386	P	response to stress	GO:0006950	ORF|Verified
YLR395C	COX8	S000004387	C	mitochondrion	GO:0005739	ORF|Verified
YLR395C	COX8	S000004387	C	organelle	GO:0043226	ORF|Verified
YLR395C	COX8	S000004387	C	respiratory chain complex	GO:0098803	ORF|Verified
YLR395C	COX8	S000004387	C	respiratory chain complex IV	GO:0045277	ORF|Verified
YLR395C	COX8	S000004387	F	oxidoreductase activity	GO:0016491	ORF|Verified
YLR395C	COX8	S000004387	F	transmembrane transporter activity	GO:0022857	ORF|Verified
YLR395C	COX8	S000004387	P	cellular respiration	GO:0045333	ORF|Verified
YLR395C	COX8	S000004387	P	generation of precursor metabolites and energy	GO:0006091	ORF|Verified
YLR396C	VPS33	S000004388	C	CORVET complex	GO:0033263	ORF|Verified
YLR396C	VPS33	S000004388	C	HOPS complex	GO:0030897	ORF|Verified
YLR396C	VPS33	S000004388	C	cytosol	GO:0005829	ORF|Verified
YLR396C	VPS33	S000004388	C	membrane	GO:0016020	ORF|Verified
YLR396C	VPS33	S000004388	C	organelle	GO:0043226	ORF|Verified
YLR396C	VPS33	S000004388	C	vacuole	GO:0005773	ORF|Verified
YLR396C	VPS33	S000004388	F	ion binding	GO:0043167	ORF|Verified
YLR396C	VPS33	S000004388	F	lipid binding	GO:0008289	ORF|Verified
YLR396C	VPS33	S000004388	P	Golgi vesicle transport	GO:0048193	ORF|Verified
YLR396C	VPS33	S000004388	P	catabolic process	GO:0009056	ORF|Verified
YLR396C	VPS33	S000004388	P	endocytosis	GO:0006897	ORF|Verified
YLR396C	VPS33	S000004388	P	membrane fusion	GO:0061025	ORF|Verified
YLR396C	VPS33	S000004388	P	membrane organization	GO:0061024	ORF|Verified
YLR396C	VPS33	S000004388	P	organelle fusion	GO:0048284	ORF|Verified
YLR396C	VPS33	S000004388	P	protein targeting	GO:0006605	ORF|Verified
YLR396C	VPS33	S000004388	P	transport	GO:0006810	ORF|Verified
YLR396C	VPS33	S000004388	P	vacuolar transport	GO:0007034	ORF|Verified
YLR396C	VPS33	S000004388	P	vacuole organization	GO:0007033	ORF|Verified
YLR396C	VPS33	S000004388	P	vesicle organization	GO:0016050	ORF|Verified
YLR396C	VPS33	S000004388	P	vesicle-mediated transport	GO:0016192	ORF|Verified
YLR397C	AFG2	S000004389	C	preribosome	GO:0030684	ORF|Verified
YLR397C	AFG2	S000004389	C	preribosome, large subunit precursor	GO:0030687	ORF|Verified
YLR397C	AFG2	S000004389	C	ribonucleoprotein complex	GO:1990904	ORF|Verified
YLR397C	AFG2	S000004389	F	ATP hydrolysis activity	GO:0016887	ORF|Verified
YLR397C	AFG2	S000004389	F	hydrolase activity	GO:0016787	ORF|Verified
YLR397C	AFG2	S000004389	P	response to chemical	GO:0042221	ORF|Verified
YLR397C	AFG2	S000004389	P	ribosomal large subunit biogenesis	GO:0042273	ORF|Verified
YLR398C	SKI2	S000004390	C	Ski complex	GO:0055087	ORF|Verified
YLR398C	SKI2	S000004390	C	cytoplasm	GO:0005737	ORF|Verified
YLR398C	SKI2	S000004390	F	RNA binding	GO:0003723	ORF|Verified
YLR398C	SKI2	S000004390	F	mRNA binding	GO:0003729	ORF|Verified
YLR398C	SKI2	S000004390	P	RNA catabolic process	GO:0006401	ORF|Verified
YLR398C	SKI2	S000004390	P	catabolic process	GO:0009056	ORF|Verified
YLR398C	SKI2	S000004390	P	nucleobase-containing compound catabolic process	GO:0034655	ORF|Verified
YLR399C	BDF1	S000004391	C	Swr1 complex	GO:0000812	ORF|Verified
YLR399C	BDF1	S000004391	C	chromatin	GO:0000785	ORF|Verified
YLR399C	BDF1	S000004391	C	histone deacetylase complex	GO:0000118	ORF|Verified
YLR399C	BDF1	S000004391	F	DNA binding	GO:0003677	ORF|Verified
YLR399C	BDF1	S000004391	F	chromatin binding	GO:0003682	ORF|Verified
YLR399C	BDF1	S000004391	F	protein-macromolecule adaptor activity	GO:0030674	ORF|Verified
YLR399C	BDF1	S000004391	F	transcription factor binding	GO:0008134	ORF|Verified
YLR399C	BDF1	S000004391	P	DNA damage response	GO:0006974	ORF|Verified
YLR399C	BDF1	S000004391	P	DNA metabolic process	GO:0006259	ORF|Verified
YLR399C	BDF1	S000004391	P	DNA repair	GO:0006281	ORF|Verified
YLR399C	BDF1	S000004391	P	DNA-templated transcription	GO:0006351	ORF|Verified
YLR399C	BDF1	S000004391	P	biosynthetic process	GO:0009058	ORF|Verified
YLR399C	BDF1	S000004391	P	chromatin organization	GO:0006325	ORF|Verified
YLR399C	BDF1	S000004391	P	regulation of DNA metabolic process	GO:0051052	ORF|Verified
YLR399C	BDF1	S000004391	P	response to stress	GO:0006950	ORF|Verified
YLR399W-A		S000028682	C	cellular component	GO:0005575	ORF|Dubious
YLR399W-A		S000028682	F	molecular function	GO:0003674	ORF|Dubious
YLR399W-A		S000028682	P	biological process	GO:0008150	ORF|Dubious
YLR400W		S000004392	C	cellular component	GO:0005575	ORF|Dubious
YLR400W		S000004392	F	molecular function	GO:0003674	ORF|Dubious
YLR400W		S000004392	P	biological process	GO:0008150	ORF|Dubious
YLR401C	DUS3	S000004393	C	cytoplasm	GO:0005737	ORF|Verified
YLR401C	DUS3	S000004393	C	nucleus	GO:0005634	ORF|Verified
YLR401C	DUS3	S000004393	C	organelle	GO:0043226	ORF|Verified
YLR401C	DUS3	S000004393	F	RNA binding	GO:0003723	ORF|Verified
YLR401C	DUS3	S000004393	F	ion binding	GO:0043167	ORF|Verified
YLR401C	DUS3	S000004393	F	mRNA binding	GO:0003729	ORF|Verified
YLR401C	DUS3	S000004393	F	oxidoreductase activity	GO:0016491	ORF|Verified
YLR401C	DUS3	S000004393	P	RNA modification	GO:0009451	ORF|Verified
YLR401C	DUS3	S000004393	P	tRNA metabolic process	GO:0006399	ORF|Verified
YLR401C	DUS3	S000004393	P	tRNA processing	GO:0008033	ORF|Verified
YLR402W		S000004394	C	cellular component	GO:0005575	ORF|Dubious
YLR402W		S000004394	F	molecular function	GO:0003674	ORF|Dubious
YLR402W		S000004394	P	biological process	GO:0008150	ORF|Dubious
YLR403W	SFP1	S000004395	C	cytoplasm	GO:0005737	ORF|Verified
YLR403W	SFP1	S000004395	C	nucleus	GO:0005634	ORF|Verified
YLR403W	SFP1	S000004395	C	organelle	GO:0043226	ORF|Verified
YLR403W	SFP1	S000004395	F	DNA-binding transcription factor activity	GO:0003700	ORF|Verified
YLR403W	SFP1	S000004395	F	ion binding	GO:0043167	ORF|Verified
YLR403W	SFP1	S000004395	P	biological process	GO:0008150	ORF|Verified
YLR404W	SEI1	S000004396	C	endoplasmic reticulum	GO:0005783	ORF|Verified
YLR404W	SEI1	S000004396	C	membrane	GO:0016020	ORF|Verified
YLR404W	SEI1	S000004396	C	organelle	GO:0043226	ORF|Verified
YLR404W	SEI1	S000004396	F	molecular function	GO:0003674	ORF|Verified
YLR404W	SEI1	S000004396	P	cellular component assembly	GO:0022607	ORF|Verified
YLR404W	SEI1	S000004396	P	homeostatic process	GO:0042592	ORF|Verified
YLR404W	SEI1	S000004396	P	membrane organization	GO:0061024	ORF|Verified
YLR404W	SEI1	S000004396	P	organelle assembly	GO:0070925	ORF|Verified
YLR405W	DUS4	S000004397	C	cellular component	GO:0005575	ORF|Verified
YLR405W	DUS4	S000004397	F	oxidoreductase activity	GO:0016491	ORF|Verified
YLR405W	DUS4	S000004397	P	RNA modification	GO:0009451	ORF|Verified
YLR405W	DUS4	S000004397	P	tRNA metabolic process	GO:0006399	ORF|Verified
YLR405W	DUS4	S000004397	P	tRNA processing	GO:0008033	ORF|Verified
